Country,ISO 3166-1 alpha-3,Year,Total,Coal,Oil,Gas,Cement,Flaring,Per Capita
Sweden,SWE,2017,42.704238000000004,8.473792,29.502309999999998,1.816615,1.484312,0.800675,4.245718
Sweden,SWE,2018,42.094909,8.046477000000001,29.172925,1.89366,1.607177,0.825032,4.142263
Sweden,SWE,2019,40.982492,8.092101,28.705403000000004,1.777568,1.349386,0.536187,3.991313
Sweden,SWE,2020,36.515101,6.662655,26.157097,1.446498,1.272062,0.444958,3.521575
Sweden,SWE,2021,35.848949,5.553458,26.562521999999998,1.484117,1.272062,0.444958,3.424918
Switzerland,CHE,1990,44.159882,1.466628,35.945879999999995,3.8782730000000005,2.5807889999999998,0.026342,6.579544
Switzerland,CHE,1991,46.133385,1.211279,38.046137,4.33456,2.248477,0.039182,6.788921
Switzerland,CHE,1992,46.016512,0.89649,38.181343,4.544877,2.107596,0.036222000000000004,6.695084
Switzerland,CHE,1993,43.61187,0.76348,35.887402,4.75685,1.913097,0.039901,6.2876449999999995
Switzerland,CHE,1994,42.676629,0.778221,34.821073999999996,4.683868,2.109604,0.040820999999999996,6.10404
Switzerland,CHE,1995,43.419264,0.797068,35.208555,5.144292,1.9893900000000002,0.038926,6.169001000000001
Switzerland,CHE,1996,44.107436,0.5755,35.878412,5.585884,1.790952,0.044463,6.238948000000001
Switzerland,CHE,1997,43.047483,0.499929,35.270188,5.404134,1.606953,0.041654000000000004,6.074148999999999
Switzerland,CHE,1998,44.622854,0.439439,36.741925,5.567089,1.607489,0.042367,6.27764
Switzerland,CHE,1999,44.445646,0.453229,36.341156,5.776441999999999,1.6058629999999998,0.042555,6.222965
Switzerland,CHE,2000,43.622369,0.6445850000000001,35.224160999999995,5.758819,1.7249330000000003,0.038867,6.073797
Switzerland,CHE,2001,45.077498,0.653786,36.396544,5.997844000000001,1.7578779999999998,0.041187,6.239616000000001
Switzerland,CHE,2002,43.463863,0.594316,35.02401,5.894647,1.690594,0.041173,5.973199
Switzerland,CHE,2003,44.647715999999996,0.601893,35.903453999999996,6.230164,1.653784,0.038876,6.090488
Switzerland,CHE,2004,45.238267,0.587733,36.169794,6.442417,1.752232,0.043641,6.128891
Switzerland,CHE,2005,45.778558000000004,0.633297,36.373682,6.611807000000001,1.8474560000000002,0.057521,6.162611
Switzerland,CHE,2006,45.373349,0.679503,36.112618,6.4381,1.852745,0.044924,6.070005
Switzerland,CHE,2007,43.368761,0.7405189999999999,34.179567,6.275114,1.885012,0.04241,5.750373000000001
Switzerland,CHE,2008,44.710572,0.680894,35.214949,6.681261,1.857862,0.044314,5.8534809999999995
Switzerland,CHE,2009,43.538552,0.636285,34.413778,6.402575,1.848138,0.043516,5.629205000000001
Switzerland,CHE,2010,45.045709,0.648868,35.019859000000004,7.158874000000001,1.954967,0.045505000000000004,5.758528
Switzerland,CHE,2011,40.985233,0.608218,31.821324,6.362988,1.9253470000000001,0.056276,5.180802
Switzerland,CHE,2012,42.253032,0.558185,32.671386,6.958713,1.8076189999999999,0.047083,5.284444000000001
Switzerland,CHE,2013,43.187726,0.584808,33.22782,7.314027,1.8328959999999999,0.037864,5.339486
Switzerland,CHE,2014,39.233632,0.603413,30.165785999999997,6.355482,1.879666,0.03341,4.791723999999999
Switzerland,CHE,2015,38.73182,0.562525,29.467246999999997,6.779945,1.7147869999999998,0.027533999999999996,4.676778
Switzerland,CHE,2016,39.185340999999994,0.528458,29.556995,7.1271070000000005,1.768989,0.028308999999999997,4.680021
Switzerland,CHE,2017,38.178641,0.5062270000000001,28.619567,7.086324,1.759823,0.031167,4.517281
Switzerland,CHE,2018,36.873818,0.47895600000000005,27.769712,6.685115,1.7383979999999999,0.027889999999999998,4.330742
Switzerland,CHE,2019,36.733064,0.4316,27.489290999999998,6.878903,1.732205,0.033352,4.283446
Switzerland,CHE,2020,34.240967,0.414396,25.309228,6.649166999999999,1.6792470000000002,0.026395,3.963711
Switzerland,CHE,2021,34.931692,0.413264,25.420495000000003,7.229757000000001,1.6792470000000002,0.026395,4.019107
Syria,SYR,1976,13.737146,0.010989,12.263803,0.223444,0.542934,0.695975,1.7705529999999998
Syria,SYR,1977,14.632356,0.010989,13.014937,0.069599,0.676006,0.860825,1.8223669999999998
Syria,SYR,1978,15.181394000000001,0.01832,13.402911999999999,0.065952,0.68661,1.0076,1.8268349999999998
Syria,SYR,1979,22.484599,0.01099,20.786156,0.069605,0.8741770000000001,0.743671,2.614261
Syria,SYR,1980,20.726688,0.010992,19.005167999999998,0.0916,0.93376,0.685168,2.3291150000000003
Syria,SYR,1981,26.534615999999996,0.021984,24.51216,0.0916,1.07348,0.835392,2.883058
Syria,SYR,1982,24.364442999999998,0.025651999999999998,22.218159,0.095278,1.189837,0.835517,2.561778
Syria,SYR,1983,27.774501,0.018322,25.178646,0.146579,1.6430900000000002,0.787863,2.823915
Syria,SYR,1984,32.849009,0.010990999999999999,29.93889,0.24912399999999998,1.917284,0.732719,3.2258240000000002
Syria,SYR,1985,29.389377000000003,0.003664,26.498047999999997,0.296784,1.902049,0.688832,2.788121
Syria,SYR,1986,31.073248,0.003664,28.334062,0.747369,1.8379470000000002,0.150206,2.848765
Syria,SYR,1987,35.942867,0.003664,29.074561,0.7363890000000001,1.6732799999999999,4.454973000000001,3.186112
Syria,SYR,1988,36.679117,0.003664,30.030144,1.736736,1.424109,3.484464,3.1463229999999998
Syria,SYR,1991,42.200815000000006,0.003664,32.103968,3.656672,1.449807,4.9867040000000005,3.301509
Syria,SYR,1992,42.561741999999995,0.003664,31.374832,3.781248,1.5212780000000001,5.880719999999999,3.235058
Syria,SYR,1993,45.221633000000004,0.003664,32.751477,3.74491,1.836369,6.885211999999999,3.34058
Syria,SYR,1994,46.190068,0.003664,32.8415,4.059391000000001,1.8225349999999998,7.462978,3.317626
Syria,SYR,1995,41.200148999999996,0.014656,32.415408,5.118608,1.7938290000000001,1.857648,2.878422
Syria,SYR,1996,42.3222,0.010993000000000001,33.206031,5.452502,1.7948669999999998,1.8578080000000001,2.877323
Syria,SYR,1997,45.377967,0.010992,32.598608,8.456512,1.915599,2.396256,3.004368
Syria,SYR,1998,49.756322,0.010992,34.503888,10.940704,1.809218,2.49152,3.2099729999999997
Syria,SYR,1999,51.77217,0.010992,36.031776,11.200847999999999,2.000394,2.5281599999999997,3.255865
Syria,SYR,2000,50.481212,0.010990999999999999,34.838459,11.313614999999999,1.79017,2.527977,3.0955529999999998
Syria,SYR,2001,48.1399,0.010992,34.306032,10.365456,1.8965560000000001,1.560864,2.877813
Syria,SYR,2002,38.439424,0.0073290000000000004,22.968128,12.612683,1.737323,1.1139620000000001,2.239535
Syria,SYR,2003,53.581771999999994,0.010990999999999999,37.626719,12.702223,1.7543549999999999,1.4874829999999999,3.042456
Syria,SYR,2004,50.38473,0.010990999999999999,33.988469,13.167463,1.6936930000000001,1.524114,2.786149
Syria,SYR,2005,49.881564000000004,0.010990999999999999,35.431955,11.313605,1.637538,1.487475,2.684177
Syria,SYR,2006,52.841498,0.010990999999999999,38.24219,11.683689,1.695591,1.209036,2.719302
Syria,SYR,2007,65.71896,0.010992,51.339968,11.497632000000001,1.848112,1.022256,3.174368
Syria,SYR,2008,66.876696,0.010992,52.919152000000004,11.200847999999999,1.9103119999999998,0.835392,3.114302
Syria,SYR,2009,61.562259999999995,0.010990999999999999,45.185426,13.761166000000001,1.860929,0.743748,2.820435
Syria,SYR,2010,60.716515,0.010992,39.842335999999996,17.858335999999998,2.151139,0.853712,2.7181349999999997
Syria,SYR,2011,57.784693999999995,0.010990999999999999,39.663952,15.058086,1.7693459999999999,1.282319,2.542139
Syria,SYR,2012,47.803108,0.003664,32.416563000000004,11.962034,2.0865169999999997,1.33433,2.1146599999999998
Syria,SYR,2013,34.013603,0.003664,21.985316,9.829462,1.393097,0.802064,1.582336
Syria,SYR,2014,30.921063,0.003664,20.453684,9.085642,0.646133,0.7319399999999999,1.54049
Syria,SYR,2015,28.585119,0.003664,18.983184,7.9728639999999995,0.646133,0.979273,1.488407
Syria,SYR,2016,29.002529,0.003664,20.448784,6.9542720000000005,0.85569,0.740118,1.529326
Syria,SYR,2017,32.613288,0.003664,22.768096,6.862672,0.740434,2.238422,1.7179919999999997
Syria,SYR,2018,30.229894,0.003664,21.309824,6.8260320000000005,0.750912,1.3394620000000002,1.563605
Syria,SYR,2019,27.47897,0.003664,18.407936,6.547568,0.768375,1.751427,1.367232
Syria,SYR,2020,26.159826000000002,0.0028829999999999997,17.012826999999998,6.537683,0.768375,1.838057,1.259343
Syria,SYR,2021,27.000770000000003,0.002535,17.435879,6.837296,0.768375,1.9566849999999998,1.2661930000000001
Taiwan,TWN,2012,272.756,158.753577,68.58284599999999,36.01384,7.996,0.072737,11.73949
Taiwan,TWN,2013,273.797,160.773247,67.527239,35.561571,8.03,0.06794299999999999,11.735666
Taiwan,TWN,2014,276.311,161.784932,68.155507,37.589789,7.088,0.052772,11.796813
Taiwan,TWN,2015,275.836,159.319575,67.293964,40.831404,6.313,0.047056,11.731644000000001
Taiwan,TWN,2016,279.705,159.482334,70.804947,42.259937,5.395,0.049782,11.854683999999999
Taiwan,TWN,2017,284.821,162.61763200000001,69.44905899999999,46.447752,5.357,0.044556,12.035525999999999
Taiwan,TWN,2018,282.843,158.80656499999998,68.992914,48.583011,5.378,0.057509000000000005,11.921133
Taiwan,TWN,2019,273.515,154.56054699999999,65.470555,46.949905,5.508,0.032994,11.502987
Taiwan,TWN,2020,264.26718700000004,144.262502,62.887735,50.229238,5.759784,0.134928,11.093658999999999
Taiwan,TWN,2021,282.856073,154.887128,65.905433,55.08573199999999,5.849851999999999,0.134928,11.854867
Tajikistan,TJK,1971,8.17326,1.952755,4.847783,1.0836379999999999,0.200903,0.088181,2.64853
Tajikistan,TJK,1972,8.604495,1.987326,5.198691,1.125446,0.20976399999999998,0.083268,2.7054240000000003
Tajikistan,TJK,1973,8.973799,1.9786740000000003,5.504236,1.172145,0.22117399999999998,0.09757,2.738012
Tajikistan,TJK,1974,9.321936,1.9527599999999998,5.806868,1.223287,0.233584,0.10543800000000002,2.7598
Tajikistan,TJK,1975,9.802952000000001,2.0017650000000002,6.107814,1.328173,0.248669,0.116532,2.8152209999999998
Tajikistan,TJK,1976,10.178336999999999,2.06103,6.272139,1.464305,0.251116,0.129747,2.8347130000000003
Tajikistan,TJK,1977,10.52401,2.088228,6.475678,1.565668,0.254761,0.139674,2.842015
Tajikistan,TJK,1978,10.887682,2.042081,6.8303080000000005,1.615156,0.252512,0.147624,2.851586
Tajikistan,TJK,1979,10.975366000000001,2.0499810000000003,6.879262,1.7231509999999999,0.242709,0.080263,2.790809
Tajikistan,TJK,1980,11.404138,2.1753240000000003,7.09187,1.8111599999999999,0.244702,0.081081,2.818645
Tajikistan,TJK,1981,11.193822,1.9335669999999998,7.028472,1.904094,0.248687,0.079002,2.690341
Tajikistan,TJK,1982,11.403913000000001,1.968509,7.090661,2.024057,0.241716,0.07896900000000001,2.665146
Tajikistan,TJK,1983,11.567182,1.9586459999999999,7.102778999999999,2.177591,0.250292,0.077874,2.6280080000000003
Tajikistan,TJK,1984,11.669449,1.96311,6.998039,2.37689,0.25400700000000004,0.077402,2.576321
Tajikistan,TJK,1985,12.577662,2.297988,7.2586580000000005,2.681233,0.254977,0.08480599999999999,2.6987229999999998
Tajikistan,TJK,1986,12.133064,2.472194,6.8670729999999995,2.45673,0.26286,0.074209,2.528627
Tajikistan,TJK,1987,11.78763,2.465766,6.0460910000000005,2.941109,0.26660300000000003,0.068062,2.383124
Tajikistan,TJK,1988,12.722456,2.162137,6.218311,3.922367,0.26995399999999997,0.149687,2.494589
Tajikistan,TJK,1989,12.595089999999999,2.038952,5.863822,4.27531,0.271041,0.145965,2.3925330000000002
Tajikistan,TJK,1990,12.054125,1.7362360000000001,6.068605000000001,3.889013,0.263712,0.096559,2.224887
Tajikistan,TJK,1991,9.739142999999999,1.510558,4.668648999999999,3.221847,0.24826199999999998,0.089827,1.752809
Thailand,THA,2012,276.87683799999996,63.302928,113.283552,80.545712,18.745501,0.9991450000000001,4.003597
Thailand,THA,2013,290.364514,66.220322,117.802776,86.621736,18.913911,0.805768,4.173187
Thailand,THA,2014,285.979962,60.865574,118.059867,86.590182,19.722265,0.742074,4.087708999999999
Thailand,THA,2015,289.41976600000004,64.61830400000001,117.58508799999998,86.389792,20.023557999999998,0.8030229999999999,4.117252
Thailand,THA,2016,288.51166800000004,59.100319999999996,121.10985600000001,84.539472,23.053166,0.708854,4.08616
Thailand,THA,2017,293.07420299999995,62.76351,124.808885,82.413288,22.388464000000003,0.700056,4.133733
Thailand,THA,2018,282.105408,60.588719,117.16896899999999,81.268614,22.465831,0.613275,3.9661760000000004
Thailand,THA,2019,290.23922799999997,62.483006,121.00884099999999,83.851733,22.304276,0.5913729999999999,4.070233
Thailand,THA,2020,277.368424,66.805159,110.90763899999999,77.12369699999999,21.925554,0.606375,3.8805989999999997
Thailand,THA,2021,278.495695,70.646945,108.752895,77.3884,21.151106,0.556348,3.8895449999999996
Tunisia,TUN,1972,4.73136,0.352016,3.985853,0.044002,0.309153,0.040335,0.889329
Tunisia,TUN,1973,4.823378,0.2748,3.99376,0.263808,0.25803400000000004,0.032976,0.882812
Tunisia,TUN,1974,5.391239,0.428688,4.217264,0.46532799999999996,0.265303,0.014656,0.9604719999999999
Tunisia,TUN,1975,5.541136,0.315104,4.418784,0.48731199999999997,0.30528,0.014656,0.96049
Tunisia,TUN,1976,5.841417,0.289638,4.8065169999999995,0.49495,0.23564699999999997,0.014665000000000001,0.9850620000000001
Tunisia,TUN,1977,6.748683,0.260144,5.635232,0.53128,0.281723,0.040304,1.1076549999999998
Tunisia,TUN,1978,7.477946,0.296784,6.0639199999999995,0.65952,0.43207399999999996,0.025648,1.195539
Tunisia,TUN,1979,8.750262,0.373728,6.9066399999999994,0.762112,0.674806,0.032976,1.3637780000000002
Tunisia,TUN,1980,9.465326,0.234496,7.4196,0.901344,0.8659180000000001,0.043968,1.438903
Tunisia,TUN,1981,9.800158999999999,0.31144,7.562496,0.8866879999999999,0.9809110000000001,0.058624,1.453156
Tunisia,TUN,1982,9.49286,0.186936,7.4224570000000005,0.956672,0.860817,0.065977,1.3728
Tunisia,TUN,1983,11.249748,0.25648000000000004,8.636047999999999,0.93432,1.375268,0.047632,1.586422
Tunisia,TUN,1984,11.488525,0.263808,8.137744,1.692768,1.335581,0.058624,1.5782770000000002
Tunisia,TUN,1985,11.870937,0.252816,7.965536,2.1068,1.465177,0.080608,1.587853
Tunisia,TUN,1986,11.992358,0.223572,8.777948,1.4513850000000001,1.425834,0.11361900000000001,1.5624209999999998
Tunisia,TUN,1987,11.663346,0.252816,7.2180800000000005,2.4622080000000004,1.620322,0.10992,1.481191
Tunisia,TUN,1988,12.376845,0.30777600000000005,8.452848,2.059168,1.531405,0.025648,1.533916
Tunisia,TUN,1989,13.140447,0.296702,8.113512,3.15383,1.543436,0.032967,1.591548
Tunisia,TUN,1990,13.126084,0.263882,8.80339,2.499547,1.555599,0.003665,1.5552190000000001
Tunisia,TUN,1991,15.363726000000002,0.271136,11.24848,1.875968,1.8838700000000002,0.084272,1.7817450000000001
Tunisia,TUN,1992,14.890977,0.278533,9.950215,2.583757,1.8732369999999998,0.205235,1.691668
Tunisia,TUN,1993,16.352595,0.289456,11.329088,2.4878560000000003,1.993379,0.252816,1.821575
Tunisia,TUN,1994,15.777157999999998,0.263869,9.678875999999999,3.4266370000000004,2.1439049999999997,0.263869,1.725573
Tunisia,TUN,1995,15.546934,0.23821599999999998,9.004578,3.752824,2.291111,0.260206,1.6727740000000002
Tunisia,TUN,1996,16.580878,0.238213,9.986613,3.9909800000000004,2.1122,0.252872,1.758209
Tunisia,TUN,1997,16.747231,0.260087,9.894291,4.296928,2.0395,0.256424,1.7521779999999998
Tunisia,TUN,1998,17.808539,0.208848,10.42408,4.807168,2.108299,0.260144,1.8402669999999999
Tunisia,TUN,1999,18.118679,0.296784,10.306832,5.027008,2.227911,0.260144,1.851099
Tunisia,TUN,2000,19.671641,0.278464,11.215504,5.334784,2.582745,0.260144,1.988377
Tunisia,TUN,2001,20.545596,0.25648000000000004,11.512288,5.913696,2.5956599999999996,0.267472,2.055562
Tunisia,TUN,2002,20.558744,0.21617600000000003,11.442672,5.913696,2.715064,0.271136,2.036616
Tunisia,TUN,2003,20.925683,0.062299,11.660899,6.244554,2.70507,0.25286,2.052786
Tunisia,TUN,2010,27.101189,0.05496,11.497632000000001,11.636864,3.486709,0.42502399999999996,2.487474
Tunisia,TUN,2011,25.526011999999998,0.043968,10.772160000000001,11.2668,3.040044,0.40304,2.313705
Turkey,TUR,1990,151.664532,70.253618,60.119758999999995,7.647166,10.444545,0.22020399999999998,2.7918439999999998
Turkey,TUR,1991,158.140727,75.004297,58.78872,9.144502000000001,12.020777,0.263369,2.858593
Turkey,TUR,1992,164.06143500000002,75.076803,63.245765000000006,9.926127000000001,13.265445999999999,0.253511,2.913952
Turkey,TUR,1993,171.133724,70.561063,73.13590500000001,11.087508999999999,13.048641,0.23092,2.9868349999999997
Turkey,TUR,1994,167.560891,68.580373,70.629986,11.348134,13.493191,0.21889099999999997,2.8736099999999998
Turkey,TUR,1995,181.481826,71.225461,78.056489,14.441191,14.1327,0.209114,3.060118
Turkey,TUR,1996,199.582745,82.630186,82.120018,16.820226,14.661748999999999,0.20840999999999998,3.310171
Turkey,TUR,1997,212.037409,90.478652,81.899002,20.788173,15.104551,0.206479,3.460286
Turkey,TUR,1998,212.06992599999998,93.991506,77.470876,21.657847,15.292272,0.194117,3.4071730000000002
Turkey,TUR,1999,207.85777099999999,84.235883,78.8762,26.71769,14.589779,0.178279,3.2896379999999996
Turkey,TUR,2000,229.858207,98.54021,82.61421700000001,30.118235,15.183734,0.167848,3.585174
Turkey,TUR,2001,213.483471,84.503189,78.144672,32.578484,15.086929999999999,0.154674,3.280726
Turkey,TUR,2002,221.148221,87.242425,80.25516800000001,34.765864,15.513292999999999,0.148241,3.3513059999999997
Turkey,TUR,2003,236.68329,91.995901,81.859311,43.192863,16.021781,0.145183,3.539595
Turkey,TUR,2004,244.688735,93.373452,85.842936,44.367638,17.207183999999998,0.140202,3.609773
Turkey,TUR,2005,264.768615,102.075519,84.44630500000001,54.858681000000004,19.117008,0.141602,3.853718
Turkey,TUR,2006,282.26669100000004,111.57450700000001,83.084477,62.166116,20.840535,0.135104,4.055478
Turkey,TUR,2007,313.578157,126.04383500000002,87.865782,72.00524200000001,22.779557,0.1329,4.449882
Turkey,TUR,2008,310.53230299999996,122.86826200000002,86.880178,71.54828,24.849844,0.13486199999999998,4.354026
Turkey,TUR,2009,316.319322,130.356214,83.740047,71.360086,27.039663,0.138216,4.379599
Turkey,TUR,2010,316.036475,129.615895,80.522863,71.654614,29.977052,0.156157,4.3177129999999995
Turkey,TUR,2011,341.862344,135.242109,84.197192,86.04764,31.454101,0.15052100000000002,4.608933
Turkey,TUR,2012,355.88264,141.610862,89.7275,87.09354300000001,31.371621,0.14369500000000002,4.727614
Turkey,TUR,2013,347.152667,125.421586,94.356791,86.692258,33.913065,0.145537,4.5334330000000005
Turkey,TUR,2014,363.86633900000004,130.304991,98.99770699999999,93.536739,34.498393,0.14548699999999998,4.65826
Turkey,TUR,2015,384.330489,138.794158,108.64269099999999,96.437587,34.440796999999996,0.154593,4.825473000000001
Turkey,TUR,2016,405.304505,151.63106399999998,117.84743,91.851895,37.527871000000005,0.157941,5.002562
Turkey,TUR,2017,430.220402,157.937686,120.765446,104.88966699999999,39.468752,0.157038,5.240849
Turkey,TUR,2018,422.568908,163.038903,117.667026,95.48168000000001,39.413498,0.17447200000000002,5.1029160000000005
Turkey,TUR,2019,401.719742,164.971991,114.86000700000001,83.140939,32.348743,0.182841,4.812069999999999
